444501,1,-51.68,0.294,99.608,33.86,-28.130859,149.702057
445004,1,-51.26,0.133,99.603,33.86,-28.130859,149.702057
445507,1,-51.26,0.185,99.603,33.86,-28.130859,149.702057
446008,1,-51.43,0.179,99.605,33.86,-28.130859,149.702057
446509,1,-51.0,0.135,99.600,33.86,-28.130859,149.702057
447010,1,-51.0,0.180,99.600,33.86,-28.130859,149.702057
447511,1,-51.09,0.154,99.601,33.86,-28.130859,149.702057
448013,1,-51.51,0.128,99.606,33.88,-28.130859,149.702057
448514,1,-51.34,0.132,99.604,33.89,-28.130859,149.702057
449015,1,-51.34,0.191,99.604,33.89,-28.130859,149.702057
449517,1,-51.26,0.129,99.603,33.89,-28.130859,149.702057
450019,1,-51.34,0.159,99.604,33.89,-28.130859,149.702057
450521,1,-51.0,0.132,99.600,33.90,-28.130859,149.702057
451024,1,-51.26,0.132,99.603,33.91,-28.130859,149.702057
451526,1,-51.34,0.171,99.604,33.91,-28.130859,149.702057
452027,1,-51.51,0.164,99.606,33.91,-28.130859,149.702057
452529,1,-51.51,0.130,99.606,33.91,-28.130859,149.702057
453031,1,-51.43,0.459,99.605,33.91,-28.130859,149.702057
453533,1,-51.6,0.479,99.607,33.92,-28.130859,149.702057
454036,1,-51.51,0.238,99.606,33.92,-28.130859,149.702057
454537,1,-51.6,0.171,99.607,33.93,-28.130859,149.702057
455039,1,-51.68,0.236,99.608,33.94,-28.130859,149.702057
455540,1,-51.43,0.149,99.605,33.94,-28.130859,149.702057
456041,1,-51.09,0.183,99.601,33.94,-28.130859,149.702057
456542,1,-51.51,0.152,99.606,33.94,-28.130859,149.702057
457044,1,-51.51,0.233,99.606,33.95,-28.130857,149.702057
457545,1,-51.51,0.139,99.606,33.95,-28.130857,149.702057
458047,1,-51.17,0.264,99.602,33.93,-28.130857,149.702057
458549,1,-51.09,0.157,99.601,33.96,-28.130857,149.702057
459051,1,-51.51,0.231,99.606,33.96,-28.130857,149.702057
459552,1,-51.34,0.144,99.604,33.95,-28.130857,149.702057
460053,1,-51.51,0.252,99.606,33.96,-28.130856,149.702057
460554,1,-51.68,0.129,99.608,33.97,-28.130856,149.702057
461056,1,-51.68,0.178,99.608,33.97,-28.130856,149.702057
461558,1,-51.85,0.159,99.610,33.98,-28.130856,149.702057
462059,1,-51.34,0.230,99.604,33.98,-28.130856,149.702057
462560,1,-51.17,0.235,99.602,33.98,-28.130856,149.702057
463063,1,-51.51,0.228,99.606,33.98,-28.130856,149.702057
463565,1,-51.43,0.228,99.605,33.97,-28.130856,149.702057
464067,1,-50.32,0.206,99.592,33.97,-28.130856,149.702057
464569,1,-51.09,0.221,99.601,34.00,-28.130856,149.702057
465071,1,-51.09,0.249,99.601,34.00,-28.130856,149.702057
465573,1,-51.0,0.230,99.600,34.00,-28.130856,149.702057
466075,1,-51.51,0.252,99.606,34.01,-28.130856,149.702057
466577,1,-51.6,0.202,99.607,34.01,-28.130856,149.702057
467078,1,-51.51,0.349,99.606,34.01,-28.130856,149.702057
467580,1,-51.43,0.228,99.605,34.02,-28.130856,149.702057
468081,1,-51.17,0.360,99.602,34.02,-28.130856,149.702057
468583,1,-51.17,0.233,99.602,34.02,-28.130856,149.702057
469084,1,-51.26,0.414,99.603,34.02,-28.130856,149.702057
469586,1,-51.17,0.265,99.602,34.03,-28.130856,149.702057
470088,1,-51.0,0.423,99.600,34.04,-28.130854,149.702057
470589,1,-50.58,0.244,99.595,34.03,-28.130854,149.702057
471092,1,-50.75,0.423,99.597,34.04,-28.130854,149.702087
471593,1,-50.66,0.402,99.596,34.05,-28.130854,149.702087
472095,1,-50.75,0.411,99.597,34.04,-28.130854,149.702057
472598,1,-51.0,0.264,99.600,34.04,-28.130854,149.702057
473100,1,-50.66,0.411,99.596,34.05,-28.130852,149.702057
473602,1,-50.58,0.271,99.595,34.06,-28.130852,149.702057
474104,1,-50.15,0.421,99.590,34.05,-28.130852,149.702057
474606,1,-50.24,0.268,99.591,34.04,-28.130852,149.702057
475107,1,-50.24,0.369,99.591,34.07,-28.130852,149.702057
475609,1,-49.82,0.488,99.586,34.06,-28.130852,149.702057
476111,1,-50.15,0.402,99.590,34.07,-28.130852,149.702057
476612,1,-50.24,0.375,99.591,34.07,-28.130852,149.702057
477115,1,-50.49,0.420,99.594,34.08,-28.130852,149.702057
477616,1,-50.41,0.407,99.593,34.10,-28.130852,149.702057
478117,1,-50.41,0.355,99.593,34.09,-28.130852,149.702057
478618,1,-49.56,0.444,99.583,34.08,-28.130852,149.702057
479121,1,-49.82,0.429,99.586,34.09,-28.130852,149.702057
479622,1,-49.73,0.420,99.585,34.09,-28.130852,149.702057
480125,1,-49.56,0.404,99.583,34.07,-28.130852,149.702057
480627,1,-49.39,0.356,99.581,34.07,-28.130852,149.702057
481129,1,-49.65,0.418,99.584,34.10,-28.130852,149.702057
481631,1,-50.32,0.399,99.592,34.10,-28.130852,149.702057
482132,1,-50.49,0.579,99.594,34.11,-28.130852,149.702057
482633,1,-50.15,0.432,99.590,34.11,-28.130852,149.702057
483135,1,-49.73,0.590,99.585,34.11,-28.130852,149.702057
483636,1,-49.9,0.346,99.587,34.10,-28.130852,149.702057
484138,1,-50.58,0.611,99.595,34.11,-28.130852,149.702057
484639,1,-50.75,0.430,99.597,34.12,-28.130852,149.702057
485142,1,-50.92,0.614,99.599,34.12,-28.130852,149.702057
485643,1,-50.24,0.465,99.591,34.12,-28.130852,149.702057
486144,1,-50.32,0.573,99.592,34.12,-28.130852,149.702057
486646,1,-50.24,0.501,99.591,34.13,-28.130852,149.702057
487148,1,-49.82,0.620,99.586,34.13,-28.130852,149.702057
487649,1,-50.07,0.394,99.589,34.12,-28.130852,149.702057
488151,1,-49.73,0.603,99.585,34.13,-28.130852,149.702057
488652,1,-50.66,0.421,99.596,34.13,-28.130852,149.702057
489154,1,-50.49,0.575,99.594,34.14,-28.130852,149.702057
489655,1,-50.15,0.452,99.590,34.14,-28.130852,149.702057
490157,1,-49.82,0.604,99.586,34.13,-28.130852,149.702057
490658,1,-49.9,0.635,99.587,34.12,-28.130852,149.702057
491159,1,-50.41,0.623,99.593,34.14,-28.130854,149.702057
491660,1,-50.58,0.571,99.595,34.15,-28.130854,149.702057
492161,1,-50.49,0.570,99.594,34.14,-28.130854,149.702057
492662,1,-49.48,0.635,99.582,34.15,-28.130854,149.702057
493163,1,-49.39,0.594,99.581,34.16,-28.130854,149.702057
493664,1,-49.98,0.608,99.588,34.16,-28.130854,149.702057
494166,1,-50.07,0.629,99.589,34.16,-28.130854,149.702057
494667,1,-50.32,0.589,99.592,34.16,-28.130854,149.702057
495169,1,-50.15,0.621,99.590,34.15,-28.130854,149.702057
495670,1,-50.15,0.594,99.590,34.17,-28.130854,149.702057
496172,1,-50.07,0.619,99.589,34.17,-28.130854,149.702057
496673,1,-49.9,0.619,99.587,34.17,-28.130854,149.702057
497176,1,-49.98,0.619,99.588,34.16,-28.130854,149.702057
497677,1,-49.98,0.929,99.588,34.18,-28.130854,149.702057
498178,1,-49.82,1.012,99.586,34.18,-28.130854,149.702057
498679,1,-49.14,0.606,99.578,34.17,-28.130854,149.702057
499180,1,-49.65,0.616,99.584,34.18,-28.130854,149.702057
499683,1,-49.82,0.601,99.586,34.19,-28.130854,149.702057
500184,1,-50.07,0.794,99.589,34.19,-28.130854,149.702057
500686,1,-49.48,0.595,99.582,34.19,-28.130854,149.702057
501187,1,-48.8,0.818,99.574,34.18,-28.130856,149.702057
501689,1,-49.14,0.603,99.578,34.20,-28.130856,149.702057
502191,1,-49.39,0.805,99.581,34.20,-28.130854,149.702057
502693,1,-49.56,0.673,99.583,34.19,-28.130854,149.702057
503195,1,-49.65,0.787,99.584,34.20,-28.130856,149.702057
503697,1,-50.15,0.633,99.590,34.20,-28.130856,149.702057
504198,1,-49.82,0.818,99.586,34.21,-28.130854,149.702057
504701,1,-50.07,0.620,99.589,34.21,-28.130854,149.702057
505202,1,-49.65,0.807,99.584,34.21,-28.130854,149.702057
505704,1,-49.31,0.751,99.580,34.21,-28.130854,149.702057
506206,1,-49.73,0.815,99.585,34.22,-28.130854,149.702057
506708,1,-49.98,0.693,99.588,34.23,-28.130854,149.702057
507210,1,-49.73,0.812,99.585,34.23,-28.130854,149.702057
507712,1,-49.56,0.800,99.583,34.23,-28.130854,149.702057
508214,1,-50.49,0.785,99.594,34.23,-28.130854,149.702057
508715,1,-49.98,0.780,99.588,34.23,-28.130854,149.702057
509216,1,-50.49,0.805,99.594,34.24,-28.130854,149.702057
509718,1,-50.32,0.788,99.592,34.25,-28.130854,149.702057
510219,1,-50.58,0.809,99.595,34.23,-28.130854,149.702057
510720,1,-50.49,0.821,99.594,34.24,-28.130854,149.702057
511223,1,-49.9,0.831,99.587,34.24,-28.130854,149.702057
511724,1,-50.15,0.832,99.590,34.25,-28.130854,149.702057
512227,1,-51.0,0.810,99.600,34.25,-28.130854,149.702057
512728,1,-50.58,0.784,99.595,34.25,-28.130854,149.702057
513230,1,-50.66,1.029,99.596,34.25,-28.130854,149.702057
513732,1,-50.66,0.791,99.596,34.25,-28.130854,149.702057
514233,1,-50.32,1.013,99.592,34.25,-28.130854,149.702057
514734,1,-50.41,0.802,99.593,34.25,-28.130854,149.702057
515236,1,-50.66,1.015,99.596,34.26,-28.130854,149.702057
515738,1,-50.41,0.823,99.593,34.26,-28.130854,149.702057
516240,1,-50.41,1.012,99.593,34.25,-28.130854,149.702057
516743,1,-50.66,0.806,99.596,34.27,-28.130854,149.702057
517246,1,-50.32,1.011,99.592,34.27,-28.130854,149.702057
517748,1,-50.58,0.798,99.595,34.28,-28.130854,149.702057
518250,1,-50.83,1.012,99.598,34.28,-28.130854,149.702057
518751,1,-50.32,0.891,99.592,34.28,-28.130854,149.702057
519252,1,-50.83,1.010,99.598,34.28,-28.130854,149.702057
519753,1,-50.58,1.083,99.595,34.28,-28.130854,149.702057
520254,1,-50.83,1.011,99.598,34.28,-28.130854,149.702057
520756,1,-50.83,0.817,99.598,34.30,-28.130854,149.702057
521257,1,-50.66,1.009,99.596,34.28,-28.130856,149.702057
521758,1,-50.66,0.954,99.596,34.29,-28.130856,149.702057
522259,1,-50.75,1.010,99.597,34.30,-28.130856,149.702057
522760,1,-51.0,0.913,99.600,34.30,-28.130856,149.702057
523261,1,-50.83,1.009,99.598,34.31,-28.130856,149.702057
523763,1,-51.09,0.983,99.601,34.30,-28.130856,149.702057
524264,1,-50.66,1.009,99.596,34.31,-28.130854,149.702057
524766,1,-50.66,0.987,99.596,34.32,-28.130854,149.702057
525267,1,-50.83,1.011,99.598,34.32,-28.130854,149.702057
525768,1,-50.15,0.999,99.590,34.29,-28.130854,149.702057
526269,1,-50.83,1.010,99.598,34.32,-28.130854,149.702057
526771,1,-50.58,0.993,99.595,34.31,-28.130854,149.702057
527273,1,-50.83,1.011,99.598,34.33,-28.130852,149.702057
527776,1,-51.0,0.885,99.600,34.32,-28.130852,149.702057
528278,1,-50.92,1.012,99.599,34.33,-28.130854,149.702057
528781,1,-50.83,0.782,99.598,34.33,-28.130854,149.702057
529283,1,-50.92,1.009,99.599,34.34,-28.130854,149.702057
529785,1,-50.92,0.795,99.599,34.34,-28.130854,149.702057
530287,1,-50.66,1.010,99.596,34.34,-28.130854,149.702057
530789,1,-50.66,0.984,99.596,34.34,-28.130854,149.702057
531291,1,-50.92,1.010,99.599,34.34,-28.130856,149.702057
531793,1,-51.09,0.809,99.601,34.35,-28.130856,149.702057
532294,1,-50.58,0.981,99.595,34.35,-28.130856,149.702057
532796,1,-50.58,0.762,99.595,34.35,-28.130856,149.702057
533297,1,-50.58,0.767,99.595,34.34,-28.130856,149.702057
533799,1,-50.49,0.971,99.594,34.35,-28.130856,149.702057
534300,1,-50.83,0.948,99.598,34.36,-28.130856,149.702057
534802,1,-51.09,0.798,99.601,34.36,-28.130856,149.702057
535303,1,-51.09,0.810,99.601,34.36,-28.130856,149.702057
535805,1,-50.92,0.770,99.599,34.36,-28.130857,149.702057
536306,1,-51.34,1.009,99.604,34.37,-28.130857,149.702057
536808,1,-50.66,0.768,99.596,34.36,-28.130857,149.702057
537311,1,-51.26,0.814,99.603,34.38,-28.130857,149.702057
537812,1,-51.09,0.794,99.601,34.36,-28.130857,149.702057
538315,1,-50.83,0.831,99.598,34.37,-28.130857,149.702057
538817,1,-51.0,0.795,99.600,34.38,-28.130857,149.702057
539317,1,-50.92,1.010,99.599,34.37,-28.130857,149.702057
539818,1,-51.09,0.815,99.601,34.39,-28.130857,149.702057
540321,1,-51.0,0.810,99.600,34.39,-28.130857,149.702057
540823,1,-51.26,0.782,99.603,34.39,-28.130857,149.702057
541324,1,-50.66,1.012,99.596,34.39,-28.130857,149.702057
541825,1,-51.0,0.770,99.600,34.39,-28.130859,149.702057
542327,1,-51.26,0.543,99.603,34.40,-28.130859,149.702057
542828,1,-50.92,0.824,99.599,34.40,-28.130859,149.702057
543330,1,-50.92,1.012,99.599,34.39,-28.130859,149.702057
543832,1,-51.09,0.764,99.601,34.40,-28.130859,149.702057
544333,1,-50.75,1.013,99.597,34.40,-28.130859,149.702057
544834,1,-51.17,0.783,99.602,34.41,-28.130859,149.702057
545335,1,-50.92,0.929,99.599,34.40,-28.130859,149.702057
545836,1,-50.58,0.553,99.595,34.39,-28.130859,149.702057
546337,1,-50.83,0.806,99.598,34.41,-28.130859,149.702057
546838,1,-50.92,0.597,99.599,34.41,-28.130859,149.702057
547339,1,-50.92,1.004,99.599,34.41,-28.130859,149.702057
547841,1,-51.0,0.760,99.600,34.42,-28.130857,149.702057
548342,1,-50.75,0.977,99.597,34.41,-28.130857,149.702057
548843,1,-50.66,0.571,99.596,34.42,-28.130857,149.702057
549344,1,-51.34,0.883,99.604,34.42,-28.130857,149.702057
549846,1,-50.92,0.568,99.599,34.42,-28.130857,149.702057
550347,1,-51.17,0.797,99.602,34.42,-28.130857,149.702057
550848,1,-51.0,0.588,99.600,34.43,-28.130856,149.702057
551351,1,-51.0,0.587,99.600,34.43,-28.130856,149.702057
551853,1,-51.0,0.608,99.600,34.43,-28.130856,149.702057
552355,1,-51.09,0.620,99.601,34.44,-28.130856,149.702057
552856,1,-51.0,0.603,99.600,34.43,-28.130856,149.702057
553358,1,-51.17,0.792,99.602,34.44,-28.130856,149.702057
553860,1,-50.92,0.621,99.599,34.44,-28.130856,149.702057
554362,1,-51.26,0.604,99.603,34.44,-28.130856,149.702057
554863,1,-51.0,0.604,99.600,34.43,-28.130856,149.702057
555365,1,-51.26,0.607,99.603,34.44,-28.130856,149.702057
555866,1,-51.26,0.530,99.603,34.45,-28.130856,149.702057
556368,1,-51.09,0.631,99.601,34.44,-28.130856,149.702057
556870,1,-51.17,0.580,99.602,34.46,-28.130856,149.702057
557372,1,-51.26,0.598,99.603,34.45,-28.130856,149.702057
557874,1,-50.92,0.563,99.599,34.45,-28.130856,149.702057
558376,1,-51.09,0.630,99.601,34.46,-28.130856,149.702057
558877,1,-50.92,0.536,99.599,34.46,-28.130856,149.702057
559378,1,-50.58,0.629,99.595,34.45,-28.130856,149.702057
559879,1,-50.66,0.405,99.596,34.46,-28.130856,149.702057
560380,1,-50.58,0.625,99.595,34.46,-28.130856,149.702057
560881,1,-50.92,0.371,99.599,34.46,-28.130856,149.702057
561384,1,-50.83,0.629,99.598,34.47,-28.130856,149.702057
561885,1,-50.66,0.427,99.596,34.48,-28.130856,149.702057
562386,1,-50.83,0.615,99.598,34.47,-28.130856,149.702057
562887,1,-50.66,0.366,99.596,34.48,-28.130856,149.702057
563389,1,-50.66,0.612,99.596,34.49,-28.130856,149.702057
563890,1,-50.75,0.366,99.597,34.49,-28.130856,149.702057
564392,1,-50.75,0.701,99.597,34.48,-28.130856,149.702057
564894,1,-50.58,0.379,99.595,34.48,-28.130856,149.702057
565395,1,-50.58,0.529,99.595,34.48,-28.130856,149.702057
565896,1,-50.58,0.413,99.595,34.49,-28.130856,149.702057
566397,1,-50.49,0.535,99.594,34.50,-28.130856,149.702057
566899,1,-50.49,0.394,99.594,34.50,-28.130856,149.702057
567400,1,-50.41,0.525,99.593,34.49,-28.130856,149.702057
567902,1,-51.09,0.361,99.601,34.51,-28.130856,149.702057
568403,1,-50.83,0.446,99.598,34.51,-28.130856,149.702057
568904,1,-50.92,0.350,99.599,34.51,-28.130856,149.702057
569405,1,-50.75,0.432,99.597,34.52,-28.130856,149.702057
569906,1,-50.58,0.548,99.595,34.50,-28.130856,149.702057
570407,1,-50.58,0.438,99.595,34.50,-28.130856,149.702057
570908,1,-50.66,0.404,99.596,34.51,-28.130856,149.702057
571410,1,-50.92,0.443,99.599,34.52,-28.130856,149.702057
571911,1,-50.92,0.401,99.599,34.52,-28.130856,149.702057
572412,1,-50.66,0.448,99.596,34.53,-28.130856,149.702057
572914,1,-50.75,0.548,99.597,34.52,-28.130856,149.702057
573415,1,-50.75,0.432,99.597,34.53,-28.130856,149.702057
573917,1,-50.75,0.407,99.597,34.53,-28.130856,149.702057
574419,1,-50.83,0.582,99.598,34.53,-28.130856,149.702057
574920,1,-50.66,0.396,99.596,34.53,-28.130856,149.702057
575421,1,-50.58,0.596,99.595,34.53,-28.130856,149.702057
575923,1,-50.66,0.382,99.596,34.53,-28.130856,149.702057
576424,1,-51.0,0.440,99.600,34.54,-28.130856,149.702057
576925,1,-51.09,0.379,99.601,34.54,-28.130856,149.702057
577426,1,-50.75,0.425,99.597,34.54,-28.130856,149.702057
577928,1,-51.0,0.255,99.600,34.55,-28.130856,149.702057
578430,1,-51.09,0.607,99.601,34.55,-28.130856,149.702057
578931,1,-50.92,0.203,99.599,34.56,-28.130856,149.702057
579433,1,-50.83,0.438,99.598,34.55,-28.130856,149.702057
579934,1,-51.09,0.220,99.601,34.56,-28.130856,149.702057
580435,1,-51.09,0.425,99.601,34.56,-28.130856,149.702057
580937,1,-51.17,0.305,99.602,34.57,-28.130856,149.702057
581438,1,-51.34,0.419,99.604,34.57,-28.130856,149.702057
581940,1,-50.83,0.212,99.598,34.57,-28.130856,149.702057
582441,1,-51.0,0.282,99.600,34.57,-28.130856,149.702057
582943,1,-50.92,0.220,99.599,34.57,-28.130857,149.702057
583443,1,-50.75,0.443,99.597,34.56,-28.130857,149.702057
583945,1,-50.66,0.212,99.596,34.56,-28.130857,149.702057
584448,1,-50.83,0.378,99.598,34.57,-28.130857,149.702057
584950,1,-50.83,0.221,99.598,34.58,-28.130857,149.702057
585453,1,-50.75,0.253,99.597,34.57,-28.130857,149.702057
585955,1,-50.92,0.246,99.599,34.57,-28.130857,149.702057
586456,1,-51.17,0.193,99.602,34.58,-28.130857,149.702057
586957,1,-51.09,1.010,99.601,34.59,-28.130857,149.702057
587459,1,-50.58,0.158,99.595,34.58,-28.130857,149.702057
587960,1,-51.09,0.315,99.601,34.58,-28.130857,149.702057
588461,1,-50.75,0.260,99.597,34.58,-28.130857,149.702057
588963,1,-50.92,0.251,99.599,34.58,-28.130859,149.702057
589464,1,-51.09,0.396,99.601,34.59,-28.130859,149.702057
589965,1,-51.0,0.320,99.600,34.59,-28.130859,149.702057
590467,1,-50.75,0.241,99.597,34.60,-28.130859,149.702057
590968,1,-50.83,0.205,99.598,34.60,-28.130859,149.702057
591469,1,-51.17,0.379,99.602,34.61,-28.130859,149.702057
591971,1,-51.09,0.208,99.601,34.60,-28.130859,149.702057
592472,1,-51.09,0.387,99.601,34.60,-28.130859,149.702057
592973,1,-51.17,0.371,99.602,34.61,-28.130859,149.702057
593475,1,-51.09,0.264,99.601,34.62,-28.130859,149.702057
593976,1,-51.17,0.215,99.602,34.60,-28.130859,149.702057
594478,1,-51.26,0.252,99.603,34.62,-28.130859,149.702057
594980,1,-51.26,0.165,99.603,34.62,-28.130859,149.702057
595481,1,-51.34,0.366,99.604,34.63,-28.130859,149.702057
595982,1,-51.26,0.146,99.603,34.63,-28.130859,149.702057
596483,1,-51.17,0.369,99.602,34.63,-28.130859,149.702057
596985,1,-51.0,0.134,99.600,34.62,-28.130859,149.702057
597486,1,-51.09,0.390,99.601,34.64,-28.130859,149.702057
597988,1,-51.17,0.178,99.602,34.63,-28.130859,149.702057
598490,1,-50.58,0.173,99.595,34.62,-28.130859,149.702057
598993,1,-51.17,0.132,99.602,34.64,-28.130859,149.702057
599495,1,-51.26,0.184,99.603,34.64,-28.130859,149.702057
599995,1,-51.43,0.157,99.605,34.65,-28.130859,149.702057
600496,1,-50.92,0.200,99.599,34.64,-28.130859,149.702057
600998,1,-51.26,0.132,99.603,34.65,-28.130859,149.702057
601501,1,-51.0,0.136,99.600,34.65,-28.130859,149.702057
602004,1,-51.0,0.133,99.600,34.64,-28.130859,149.702057
602505,1,-51.26,0.129,99.603,34.65,-28.130859,149.702057
603007,1,-50.92,0.132,99.599,34.63,-28.130859,149.702057
603509,1,-51.0,0.193,99.600,34.65,-28.130859,149.702057
604010,1,-51.17,0.146,99.602,34.66,-28.130859,149.702057
604511,1,-51.17,0.188,99.602,34.67,-28.130859,149.702057
605013,1,-51.17,0.165,99.602,34.66,-28.130859,149.702057
605514,1,-51.17,0.137,99.602,34.66,-28.130859,149.702057
606016,1,-51.17,0.168,99.602,34.66,-28.130859,149.702057
606517,1,-51.09,0.142,99.601,34.66,-28.130859,149.702057
607018,1,-51.26,0.146,99.603,34.67,-28.130859,149.702057
607519,1,-50.92,0.129,99.599,34.67,-28.130859,149.702057
608020,1,-50.83,0.176,99.598,34.65,-28.130859,149.702057
608522,1,-51.26,0.135,99.603,34.67,-28.130859,149.702057
609024,1,-51.09,0.162,99.601,34.68,-28.130859,149.702057
609527,1,-51.0,0.132,99.600,34.68,-28.130859,149.702057
610028,1,-51.26,0.181,99.603,34.69,-28.130859,149.702057
610532,1,-51.51,0.131,99.606,34.69,-28.130859,149.702057
611032,1,-51.0,0.202,99.600,34.68,-28.130859,149.702057
611533,1,-51.17,0.131,99.602,34.69,-28.130859,149.702057
612035,1,-51.43,0.293,99.605,34.69,-28.130859,149.702057
612538,1,-51.17,0.133,99.602,34.69,-28.130859,149.702057
613040,1,-51.17,0.233,99.602,34.69,-28.130857,149.702057
613541,1,-51.34,0.164,99.604,34.69,-28.130857,149.702057
614042,1,-50.83,0.172,99.598,34.69,-28.130857,149.702057
614543,1,-51.09,0.173,99.601,34.70,-28.130857,149.702057
615046,1,-51.0,0.244,99.600,34.70,-28.130856,149.702057
615548,1,-51.34,0.132,99.604,34.70,-28.130856,149.702057
616050,1,-51.0,0.249,99.600,34.70,-28.130856,149.702057
616552,1,-51.09,0.253,99.601,34.70,-28.130856,149.702057
617054,1,-51.26,0.208,99.603,34.70,-28.130856,149.702057
617556,1,-51.26,0.183,99.603,34.71,-28.130856,149.702057
618059,1,-51.0,0.267,99.600,34.70,-28.130856,149.702057
618561,1,-51.26,0.198,99.603,34.70,-28.130856,149.702057
619063,1,-51.26,0.245,99.603,34.71,-28.130856,149.702057
619565,1,-51.26,0.207,99.603,34.71,-28.130856,149.702057
620067,1,-51.26,0.531,99.603,34.71,-28.130856,149.702057
620568,1,-51.26,0.160,99.603,34.72,-28.130856,149.702057
621072,1,-51.0,0.263,99.600,34.72,-28.130856,149.702057
621574,1,-51.17,0.223,99.602,34.72,-28.130856,149.702057
622076,1,-50.58,0.139,99.595,34.72,-28.130857,149.702057
622578,1,-51.26,0.196,99.603,34.73,-28.130857,149.702057
623081,1,-50.83,0.415,99.598,34.73,-28.130857,149.702057
623583,1,-51.26,0.221,99.603,34.73,-28.130857,149.702057
624086,1,-50.58,0.435,99.595,34.72,-28.130859,149.702057
624588,1,-50.58,0.214,99.595,34.74,-28.130859,149.702057
625090,1,-50.92,0.372,99.599,34.74,-28.130859,149.702057
625592,1,-51.0,0.197,99.600,34.74,-28.130859,149.702057
626095,1,-50.75,0.435,99.597,34.74,-28.130859,149.702087
626597,1,-51.43,0.263,99.605,34.75,-28.130859,149.702087
627100,1,-51.0,0.448,99.600,34.75,-28.130859,149.702087
627602,1,-50.75,0.353,99.597,34.76,-28.130859,149.702087
628104,1,-50.83,0.424,99.598,34.75,-28.130859,149.702087
628606,1,-50.75,0.293,99.597,34.75,-28.130859,149.702087
629109,1,-50.66,0.450,99.596,34.76,-28.130859,149.702087
629611,1,-50.49,0.312,99.594,34.76,-28.130859,149.702087
630113,1,-50.24,0.424,99.591,34.74,-28.130859,149.702087
630614,1,-50.66,0.347,99.596,34.76,-28.130859,149.702087
631115,1,-50.92,0.379,99.599,34.77,-28.130859,149.702087
631616,1,-50.75,0.908,99.597,34.76,-28.130859,149.702087
632119,1,-50.75,0.444,99.597,34.77,-28.130859,149.702087
632620,1,-50.92,0.316,99.599,34.77,-28.130859,149.702087
633123,1,-50.49,0.434,99.594,34.77,-28.130859,149.702087
633625,1,-50.66,0.373,99.596,34.77,-28.130859,149.702087
634126,1,-50.41,0.597,99.593,34.78,-28.130859,149.702057
634627,1,-50.58,0.371,99.595,34.78,-28.130859,149.702057
635128,1,-50.58,0.368,99.595,34.78,-28.130859,149.702057
635629,1,-50.49,0.360,99.594,34.78,-28.130859,149.702057
636130,1,-50.75,0.581,99.597,34.79,-28.130859,149.702057
636632,1,-50.75,0.367,99.597,34.79,-28.130859,149.702057
637135,1,-50.75,0.624,99.597,34.79,-28.130859,149.702057
637638,1,-50.66,0.383,99.596,34.79,-28.130859,149.702057
638141,1,-50.41,0.630,99.593,34.79,-28.130859,149.702057
638643,1,-50.58,0.440,99.595,34.80,-28.130859,149.702057
639145,1,-50.58,0.626,99.595,34.80,-28.130857,149.702057
639646,1,-50.32,0.429,99.592,34.80,-28.130857,149.702057
640147,1,-50.15,0.606,99.590,34.80,-28.130856,149.702057
640648,1,-50.49,0.425,99.594,34.81,-28.130856,149.702057
641149,1,-50.32,0.617,99.592,34.80,-28.130856,149.702057
641651,1,-50.58,0.633,99.595,34.82,-28.130856,149.702057
642152,1,-50.58,0.595,99.595,34.82,-28.130856,149.702057
642653,1,-50.32,0.598,99.592,34.81,-28.130856,149.702057
643154,1,-50.41,0.632,99.593,34.82,-28.130856,149.702057
643655,1,-50.32,0.583,99.592,34.82,-28.130856,149.702057
644156,1,-49.98,0.617,99.588,34.81,-28.130856,149.702057
644658,1,-50.32,0.577,99.592,34.82,-28.130856,149.702057
645160,1,-50.15,0.582,99.590,34.82,-28.130856,149.702057
645662,1,-50.41,0.529,99.593,34.83,-28.130856,149.702057
646163,1,-50.32,0.624,99.592,34.83,-28.130856,149.702057
646665,1,-50.24,0.555,99.591,34.83,-28.130856,149.702057
647166,1,-50.24,0.626,99.591,34.83,-28.130856,149.702057
647667,1,-50.49,0.555,99.594,34.84,-28.130856,149.702057
648169,1,-50.24,0.630,99.591,34.83,-28.130856,149.702057
648670,1,-50.49,0.558,99.594,34.84,-28.130856,149.702057
649171,1,-50.66,0.596,99.596,34.84,-28.130856,149.702057
649672,1,-50.49,0.541,99.594,34.84,-28.130856,149.702057
650174,1,-50.58,0.635,99.595,34.84,-28.130856,149.702057
650675,1,-50.41,0.534,99.593,34.84,-28.130856,149.702057
651177,1,-50.66,0.701,99.596,34.84,-28.130856,149.702057
651678,1,-50.58,0.569,99.595,34.84,-28.130856,149.702057
652180,1,-50.32,0.618,99.592,34.84,-28.130856,149.702057
652682,1,-50.24,0.571,99.591,34.84,-28.130856,149.702057
653185,1,-49.98,0.853,99.588,34.83,-28.130857,149.702057
653686,1,-50.49,0.576,99.594,34.86,-28.130857,149.702057
654188,1,-50.24,0.819,99.591,34.85,-28.130857,149.702057
654690,1,-50.32,0.540,99.592,34.85,-28.130857,149.702057
655191,1,-50.24,0.825,99.591,34.86,-28.130857,149.702057
655693,1,-50.32,0.586,99.592,34.87,-28.130857,149.702057
656195,1,-50.15,0.794,99.590,34.86,-28.130859,149.702057
656697,1,-50.07,0.713,99.589,34.87,-28.130859,149.702057
